date,channel,spend,revenue
2025-02-20,Facebook,1756.80,6271.39
2025-02-20,Google,2173.60,8608.76
2025-02-20,TikTok,900.00,2656.80
2025-02-20,TV,2631.20,7127.72
2025-02-21,Facebook,1778.40,6373.79
2025-02-21,Google,2200.00,8747.76
2025-02-21,TikTok,910.80,2699.61
2025-02-21,TV,2928.64,7965.45
2025-02-22,Facebook,1656.00,5958.66
2025-02-22,Google,2048.29,7887.99
2025-02-22,TikTok,847.87,2523.27
2025-02-22,TV,2725.92,7443.87
2025-02-23,Facebook,1675.87,6053.99
2025-02-23,Google,2072.58,8013.97
2025-02-23,TikTok,857.81,2563.13
2025-02-23,TV,2305.89,6322.04
2025-02-24,Facebook,1843.20,6642.20
2025-02-24,Google,2279.20,8848.60
2025-02-24,TikTok,867.60,2602.80
2025-02-24,TV,2537.60,6985.04
2025-02-25,Facebook,1864.80,6747.36
2025-02-25,Google,2120.80,8266.84
2025-02-25,TikTok,878.40,2645.74
2025-02-25,TV,2568.80,7098.98
2025-02-26,Facebook,1735.20,6303.85
2025-02-26,Google,2147.20,8403.36
2025-02-26,TikTok,889.20,2688.94
2025-02-26,TV,2600.00,7213.60
2025-02-27,Facebook,1756.80,6221.41
2025-02-27,Google,2173.60,8540.71
2025-02-27,TikTok,900.00,2732.40
2025-02-27,TV,2631.20,7070.24
2025-02-28,Facebook,1778.40,6323.20
2025-02-28,Google,2200.00,8678.88
2025-02-28,TikTok,910.80,2776.12
2025-02-28,TV,2928.64,7901.47
2025-03-01,Facebook,1788.48,6895.23
2025-03-01,Google,2212.15,9462.36
2025-03-01,TikTok,915.70,2919.40
2025-03-01,TV,2944.00,8613.07
2025-03-02,Facebook,1809.94,7005.78
2025-03-02,Google,2238.38,9612.41
2025-03-02,TikTok,926.43,2965.62
2025-03-02,TV,2490.36,7315.26
2025-03-03,Facebook,1990.66,7967.92
2025-03-03,Google,2461.54,10237.77
2025-03-03,TikTok,937.01,3011.62
2025-03-03,TV,2740.61,8082.69
2025-03-04,Facebook,2013.98,8093.16
2025-03-04,Google,2290.46,9564.99
2025-03-04,TikTok,948.67,3061.40
2025-03-04,TV,2774.30,8214.79
2025-03-05,Facebook,1874.02,7293.51
2025-03-05,Google,2318.98,9723.27
2025-03-05,TikTok,960.34,3111.49
2025-03-05,TV,2808.00,8347.69
2025-03-06,Facebook,1897.34,7198.37
2025-03-06,Google,2347.49,9882.50
2025-03-06,TikTok,972.00,3161.88
2025-03-06,TV,2841.70,8481.39
2025-03-07,Facebook,1920.67,7316.38
2025-03-07,Google,2376.00,10042.70
2025-03-07,TikTok,983.66,3212.57
2025-03-07,TV,3162.93,9477.47
2025-03-08,Facebook,1788.48,6840.29
2025-03-08,Google,2212.15,9387.56
2025-03-08,TikTok,915.70,3002.48
2025-03-08,TV,2944.00,8543.61
2025-03-09,Facebook,1809.94,6950.18
2025-03-09,Google,2238.38,9536.72
2025-03-09,TikTok,926.43,3049.67
2025-03-09,TV,2490.36,7256.51
2025-03-10,Facebook,1990.66,7904.94
2025-03-10,Google,2461.54,10529.09
2025-03-10,TikTok,937.01,2987.33
2025-03-10,TV,2740.61,8018.02
2025-03-11,Facebook,2013.98,8029.44
2025-03-11,Google,2290.46,9836.07
2025-03-11,TikTok,948.67,3036.81
2025-03-11,TV,2774.30,8149.33
2025-03-12,Facebook,1874.02,7501.05
2025-03-12,Google,2318.98,9644.85
2025-03-12,TikTok,960.34,3086.60
2025-03-12,TV,2808.00,8281.44
2025-03-13,Facebook,1897.34,7402.37
2025-03-13,Google,2347.49,9803.13
2025-03-13,TikTok,972.00,3136.68
2025-03-13,TV,2841.70,8414.34
2025-03-14,Facebook,1920.67,7257.37
2025-03-14,Google,2376.00,9962.36
2025-03-14,TikTok,983.66,3187.07
2025-03-14,TV,3162.93,9402.84
2025-03-15,Facebook,1788.48,6785.35
2025-03-15,Google,2212.15,9312.76
2025-03-15,TikTok,915.70,2978.74
2025-03-15,TV,2944.00,8786.72
2025-03-16,Facebook,1809.94,6894.57
2025-03-16,Google,2238.38,9461.03
2025-03-16,TikTok,926.43,3025.65
2025-03-16,TV,2490.36,7462.16
2025-03-17,Facebook,1990.66,7841.95
2025-03-17,Google,2461.54,10445.86
2025-03-17,TikTok,937.01,3072.34
2025-03-17,TV,2740.61,7953.36
2025-03-18,Facebook,2013.98,7965.71
2025-03-18,Google,2290.46,9758.62
2025-03-18,TikTok,948.67,3122.88
2025-03-18,TV,2774.30,8083.88
2025-03-19,Facebook,1874.02,7441.76
2025-03-19,Google,2318.98,9919.30
2025-03-19,TikTok,960.34,3061.70
2025-03-19,TV,2808.00,8215.19
2025-03-20,Facebook,1897.34,7344.09
2025-03-20,Google,2347.49,10080.95
2025-03-20,TikTok,972.00,3111.49
2025-03-20,TV,2841.70,8347.29
2025-03-21,Facebook,1920.67,7463.89
2025-03-21,Google,2376.00,9882.02
2025-03-21,TikTok,983.66,3161.57
2025-03-21,TV,3162.93,9328.21
2025-03-22,Facebook,1788.48,6977.65
2025-03-22,Google,2212.15,9237.96
2025-03-22,TikTok,915.70,2955.01
2025-03-22,TV,2944.00,8717.26
2025-03-23,Facebook,1809.94,6838.97
2025-03-23,Google,2238.38,9385.34
2025-03-23,TikTok,926.43,3001.64
2025-03-23,TV,2490.36,7403.40
2025-03-24,Facebook,1990.66,7778.96
2025-03-24,Google,2461.54,10362.62
2025-03-24,TikTok,937.01,3048.05
2025-03-24,TV,2740.61,8179.68
2025-03-25,Facebook,2013.98,7901.98
2025-03-25,Google,2290.46,9681.17
2025-03-25,TikTok,948.67,3098.29
2025-03-25,TV,2774.30,8312.98
2025-03-26,Facebook,1874.02,7382.46
2025-03-26,Google,2318.98,9840.89
2025-03-26,TikTok,960.34,3148.83
2025-03-26,TV,2808.00,8148.94
2025-03-27,Facebook,1897.34,7285.80
2025-03-27,Google,2347.49,10001.57
2025-03-27,TikTok,972.00,3199.67
2025-03-27,TV,2841.70,8280.25
2025-03-28,Facebook,1920.67,7404.88
2025-03-28,Google,2376.00,10163.22
2025-03-28,TikTok,983.66,3136.08
2025-03-28,TV,3162.93,9253.59
2025-03-29,Facebook,1788.48,6922.71
2025-03-29,Google,2212.15,9499.76
2025-03-29,TikTok,915.70,2931.27
2025-03-29,TV,2944.00,8647.80
2025-03-30,Facebook,1809.94,7033.58
2025-03-30,Google,2238.38,9309.65
2025-03-30,TikTok,926.43,2977.63
2025-03-30,TV,2490.36,7344.64
2025-03-31,Facebook,1990.66,7999.42
2025-03-31,Google,2461.54,10279.39
2025-03-31,TikTok,937.01,3023.76
2025-03-31,TV,2740.61,8115.02
2025-04-01,Facebook,2013.98,7838.26
2025-04-01,Google,2290.46,9603.72
2025-04-01,TikTok,1119.43,3626.96
2025-04-01,TV,2774.30,8247.52
2025-04-02,Facebook,1874.02,7323.16
2025-04-02,Google,2318.98,9762.47
2025-04-02,TikTok,1133.20,3686.24
2025-04-02,TV,2808.00,8380.82
2025-04-03,Facebook,1897.34,7227.51
2025-04-03,Google,2347.49,9922.19
2025-04-03,TikTok,1146.96,3745.88
2025-04-03,TV,2841.70,8514.91
2025-04-04,Facebook,1920.67,7345.88
2025-04-04,Google,2376.00,10082.87
2025-04-04,TikTok,1160.72,3805.87
2025-04-04,TV,3162.93,9178.96
2025-04-05,Facebook,1788.48,6867.76
2025-04-05,Google,2212.15,9424.96
2025-04-05,TikTok,1080.53,3556.93
2025-04-05,TV,2944.00,8578.34
2025-04-06,Facebook,1809.94,6977.98
2025-04-06,Google,2238.38,9574.56
2025-04-06,TikTok,1093.19,3485.27
2025-04-06,TV,2490.36,7285.89
2025-04-07,Facebook,1990.66,7936.43
2025-04-07,Google,2461.54,10570.71
2025-04-07,TikTok,1105.67,3539.38
2025-04-07,TV,2740.61,8050.35
2025-04-08,Facebook,2013.98,8061.30
2025-04-08,Google,2290.46,9526.27
2025-04-08,TikTok,1119.43,3597.95
2025-04-08,TV,2774.30,8182.06
2025-04-09,Facebook,1874.02,7530.70
2025-04-09,Google,2318.98,9684.06
2025-04-09,TikTok,1133.20,3656.87
2025-04-09,TV,2808.00,8314.57
2025-04-10,Facebook,1897.34,7169.23
2025-04-10,Google,2347.49,9842.81
2025-04-10,TikTok,1146.96,3716.15
2025-04-10,TV,2841.70,8447.86
2025-04-11,Facebook,1920.67,7286.88
2025-04-11,Google,2376.00,10002.53
2025-04-11,TikTok,1160.72,3775.79
2025-04-11,TV,3162.93,9440.15
2025-04-12,Facebook,1788.48,6812.82
2025-04-12,Google,2212.15,9350.16
2025-04-12,TikTok,1080.53,3528.92
2025-04-12,TV,2944.00,8821.45
2025-04-13,Facebook,1809.94,6922.38
2025-04-13,Google,2238.38,9498.87
2025-04-13,TikTok,1093.19,3584.44
2025-04-13,TV,2490.36,7227.13
2025-04-14,Facebook,1990.66,7873.44
2025-04-14,Google,2461.54,10487.48
2025-04-14,TikTok,1105.67,3639.69
2025-04-14,TV,2740.61,7985.69
2025-04-15,Facebook,2013.98,7997.57
2025-04-15,Google,2290.46,9797.34
2025-04-15,TikTok,1119.43,3568.93
2025-04-15,TV,2774.30,8116.61
2025-04-16,Facebook,1874.02,7471.40
2025-04-16,Google,2318.98,9958.51
2025-04-16,TikTok,1133.20,3627.50
2025-04-16,TV,2808.00,8248.31
2025-04-17,Facebook,1897.34,7373.23
2025-04-17,Google,2347.49,9763.44
2025-04-17,TikTok,1146.96,3686.42
2025-04-17,TV,2841.70,8380.82
2025-04-18,Facebook,1920.67,7493.39
2025-04-18,Google,2376.00,9922.19
2025-04-18,TikTok,1160.72,3745.70
2025-04-18,TV,3162.93,9365.53
2025-04-19,Facebook,1788.48,6757.88
2025-04-19,Google,2212.15,9275.36
2025-04-19,TikTok,1080.53,3500.91
2025-04-19,TV,2944.00,8751.99
2025-04-20,Facebook,1809.94,6866.77
2025-04-20,Google,2238.38,9423.19
2025-04-20,TikTok,1093.19,3556.11
2025-04-20,TV,2490.36,7432.78
2025-04-21,Facebook,1990.66,7810.46
2025-04-21,Google,2461.54,10404.24
2025-04-21,TikTok,1105.67,3611.03
2025-04-21,TV,2740.61,8212.01
2025-04-22,Facebook,2013.98,7933.85
2025-04-22,Google,2290.46,9719.89
2025-04-22,TikTok,1119.43,3670.49
2025-04-22,TV,2774.30,8051.15
2025-04-23,Facebook,1874.02,7412.11
2025-04-23,Google,2318.98,9880.09
2025-04-23,TikTok,1133.20,3730.30
2025-04-23,TV,2808.00,8182.06
2025-04-24,Facebook,1897.34,7314.94
2025-04-24,Google,2347.49,10041.26
2025-04-24,TikTok,1146.96,3656.69
2025-04-24,TV,2841.70,8313.77
2025-04-25,Facebook,1920.67,7434.38
2025-04-25,Google,2376.00,10203.39
2025-04-25,TikTok,1160.72,3715.62
2025-04-25,TV,3162.93,9290.90
2025-04-26,Facebook,1788.48,6950.18
2025-04-26,Google,2212.15,9200.56
2025-04-26,TikTok,1080.53,3472.90
2025-04-26,TV,2944.00,8682.53
2025-04-27,Facebook,1809.94,7061.38
2025-04-27,Google,2238.38,9347.50
2025-04-27,TikTok,1093.19,3527.77
2025-04-27,TV,2490.36,7374.02
2025-04-28,Facebook,1990.66,7747.47
2025-04-28,Google,2461.54,10321.01
2025-04-28,TikTok,1105.67,3582.37
2025-04-28,TV,2740.61,8147.35
2025-04-29,Facebook,2013.98,7870.12
2025-04-29,Google,2290.46,9642.44
2025-04-29,TikTok,1119.43,3641.47
2025-04-29,TV,2774.30,8280.25
2025-04-30,Facebook,1874.02,7352.81
2025-04-30,Google,2318.98,9801.68
2025-04-30,TikTok,1133.20,3700.93
2025-04-30,TV,2808.00,8413.94
2025-05-01,Facebook,1897.34,7256.66
2025-05-01,Google,2347.49,9961.88
2025-05-01,TikTok,1146.96,3760.74
2025-05-01,TV,2841.70,8246.72
2025-05-02,Facebook,1920.67,7375.38
2025-05-02,Google,2376.00,10123.05
2025-05-02,TikTok,1160.72,3820.92
2025-05-02,TV,3162.93,9216.28
2025-05-03,Facebook,1788.48,6895.23
2025-05-03,Google,2212.15,9462.36
2025-05-03,TikTok,1080.53,3444.90
2025-05-03,TV,2944.00,8613.07
2025-05-04,Facebook,1809.94,7005.78
2025-05-04,Google,2238.38,9612.41
2025-05-04,TikTok,1093.19,3499.43
2025-05-04,TV,2490.36,7315.26
2025-05-05,Facebook,1990.66,7967.92
2025-05-05,Google,2461.54,10237.77
2025-05-05,TikTok,1105.67,3553.71
2025-05-05,TV,2740.61,8082.69
2025-05-06,Facebook,2013.98,8093.16
2025-05-06,Google,2290.46,9564.99
2025-05-06,TikTok,1119.43,3612.45
2025-05-06,TV,2774.30,8214.79
2025-05-07,Facebook,1874.02,7293.51
2025-05-07,Google,2318.98,9723.27
2025-05-07,TikTok,1133.20,3671.56
2025-05-07,TV,2808.00,8347.69
2025-05-08,Facebook,1897.34,7198.37
2025-05-08,Google,2347.49,9882.50
2025-05-08,TikTok,1146.96,3731.02
2025-05-08,TV,2841.70,8481.39
2025-05-09,Facebook,1920.67,7316.38
2025-05-09,Google,2376.00,10042.70
2025-05-09,TikTok,1160.72,3790.83
2025-05-09,TV,3162.93,9477.47
2025-05-10,Facebook,1788.48,6840.29
2025-05-10,Google,2212.15,9387.56
2025-05-10,TikTok,1080.53,3542.92
2025-05-10,TV,2944.00,8543.61
2025-05-11,Facebook,1809.94,6950.18
2025-05-11,Google,2238.38,9536.72
2025-05-11,TikTok,1093.19,3598.61
2025-05-11,TV,2490.36,7256.51
2025-05-12,Facebook,1990.66,7904.94
2025-05-12,Google,2461.54,10529.09
2025-05-12,TikTok,1105.67,3525.05
2025-05-12,TV,2740.61,8018.02
2025-05-13,Facebook,2013.98,8029.44
2025-05-13,Google,2290.46,9836.07
2025-05-13,TikTok,1119.43,3583.44
2025-05-13,TV,2774.30,8149.33
2025-05-14,Facebook,1874.02,7501.05
2025-05-14,Google,2318.98,9644.85
2025-05-14,TikTok,1133.20,3642.18
2025-05-14,TV,2808.00,8281.44
2025-05-15,Facebook,1897.34,7402.37
2025-05-15,Google,2347.49,9803.13
2025-05-15,TikTok,1146.96,3701.29
2025-05-15,TV,2841.70,8414.34
2025-05-16,Facebook,1920.67,7257.37
2025-05-16,Google,2376.00,9962.36
2025-05-16,TikTok,1160.72,3760.74
2025-05-16,TV,3162.93,9402.84
2025-05-17,Facebook,1788.48,6785.35
2025-05-17,Google,2212.15,9312.76
2025-05-17,TikTok,1080.53,3514.91
2025-05-17,TV,2944.00,8786.72
2025-05-18,Facebook,1809.94,6894.57
2025-05-18,Google,2238.38,9461.03
2025-05-18,TikTok,1093.19,3570.27
2025-05-18,TV,2490.36,7462.16
2025-05-19,Facebook,1990.66,7841.95
2025-05-19,Google,2461.54,10445.86
2025-05-19,TikTok,1105.67,3625.36
2025-05-19,TV,2740.61,7953.36
2025-05-20,Facebook,2013.98,7965.71
2025-05-20,Google,2290.46,9758.62
2025-05-20,TikTok,1119.43,3684.99
2025-05-20,TV,2774.30,8083.88
2025-05-21,Facebook,1874.02,7441.76
2025-05-21,Google,2318.98,9919.30
2025-05-21,TikTok,1133.20,3612.81
2025-05-21,TV,2808.00,8215.19
2025-05-22,Facebook,1897.34,7344.09
2025-05-22,Google,2347.49,10080.95
2025-05-22,TikTok,1146.96,3671.56
2025-05-22,TV,2841.70,8347.29
2025-05-23,Facebook,1920.67,7463.89
2025-05-23,Google,2376.00,9882.02
2025-05-23,TikTok,1160.72,3730.66
2025-05-23,TV,3162.93,9328.21
2025-05-24,Facebook,1788.48,6977.65
2025-05-24,Google,2212.15,9237.96
2025-05-24,TikTok,1080.53,3486.91
2025-05-24,TV,2944.00,8717.26
2025-05-25,Facebook,1809.94,6838.97
2025-05-25,Google,2238.38,9385.34
2025-05-25,TikTok,1093.19,3541.94
2025-05-25,TV,2490.36,7403.40
2025-05-26,Facebook,1990.66,7778.96
2025-05-26,Google,2461.54,10362.62
2025-05-26,TikTok,1105.67,3596.70
2025-05-26,TV,2740.61,8179.68
2025-05-27,Facebook,2013.98,7901.98
2025-05-27,Google,2290.46,9681.17
2025-05-27,TikTok,1119.43,3655.98
2025-05-27,TV,2774.30,8312.98
2025-05-28,Facebook,1874.02,7382.46
2025-05-28,Google,2318.98,9840.89
2025-05-28,TikTok,1133.20,3715.62
2025-05-28,TV,2808.00,8148.94
2025-05-29,Facebook,1897.34,7285.80
2025-05-29,Google,2347.49,10001.57
2025-05-29,TikTok,1146.96,3775.61
2025-05-29,TV,2841.70,8280.25
2025-05-30,Facebook,1920.67,7404.88
2025-05-30,Google,2376.00,10163.22
2025-05-30,TikTok,1160.72,3700.57
2025-05-30,TV,3162.93,9253.59
2025-05-31,Facebook,1788.48,6922.71
2025-05-31,Google,2212.15,9499.76
2025-05-31,TikTok,1080.53,3458.90
2025-05-31,TV,2944.00,8647.80
2025-06-01,Facebook,1675.87,6030.16
2025-06-01,Google,2072.58,7981.53
2025-06-01,TikTok,1012.21,3012.35
2025-06-01,TV,2305.89,6296.85
2025-06-02,Facebook,1843.20,6858.21
2025-06-02,Google,2279.20,8812.92
2025-06-02,TikTok,1023.77,3059.02
2025-06-02,TV,2537.60,6957.32
2025-06-03,Facebook,1864.80,6720.04
2025-06-03,Google,2120.80,8233.64
2025-06-03,TikTok,1036.51,3109.54
2025-06-03,TV,2568.80,7070.92
2025-06-04,Facebook,1735.20,6278.43
2025-06-04,Google,2147.20,8369.75
2025-06-04,TikTok,1049.26,3160.36
2025-06-04,TV,2600.00,7185.20
2025-06-05,Facebook,1756.80,6196.43
2025-06-05,Google,2173.60,8506.68
2025-06-05,TikTok,1062.00,3211.49
2025-06-05,TV,2631.20,7300.16
2025-06-06,Facebook,1778.40,6297.91
2025-06-06,Google,2200.00,8644.44
2025-06-06,TikTok,1074.74,3262.92
2025-06-06,TV,2928.64,7869.48
2025-06-07,Facebook,1656.00,5888.00
2025-06-07,Google,2048.29,8080.38
2025-06-07,TikTok,1000.49,3049.49
2025-06-07,TV,2725.92,7354.54
2025-06-08,Facebook,1675.87,5982.49
2025-06-08,Google,2072.58,8208.64
2025-06-08,TikTok,1012.21,2988.05
2025-06-08,TV,2305.89,6246.47
2025-06-09,Facebook,1843.20,6804.21
2025-06-09,Google,2279.20,9062.68
2025-06-09,TikTok,1023.77,3034.45
2025-06-09,TV,2537.60,6901.88
2025-06-10,Facebook,1864.80,6911.26
2025-06-10,Google,2120.80,8167.24
2025-06-10,TikTok,1036.51,3084.66
2025-06-10,TV,2568.80,7014.80
2025-06-11,Facebook,1735.20,6456.36
2025-06-11,Google,2147.20,8302.52
2025-06-11,TikTok,1049.26,3135.18
2025-06-11,TV,2600.00,7128.40
2025-06-12,Facebook,1756.80,6146.46
2025-06-12,Google,2173.60,8438.63
2025-06-12,TikTok,1062.00,3186.00
2025-06-12,TV,2631.20,7242.68
2025-06-13,Facebook,1778.40,6247.32
2025-06-13,Google,2200.00,8575.56
2025-06-13,TikTok,1074.74,3237.13
2025-06-13,TV,2928.64,8093.41
2025-06-14,Facebook,1656.00,5840.90
2025-06-14,Google,2048.29,8016.25
2025-06-14,TikTok,1000.49,3025.48
2025-06-14,TV,2725.92,7562.97
2025-06-15,Facebook,1675.87,5934.82
2025-06-15,Google,2072.58,8143.75
2025-06-15,TikTok,1012.21,3073.08
2025-06-15,TV,2305.89,6196.10
2025-06-16,Facebook,1843.20,6750.21
2025-06-16,Google,2279.20,8991.32
2025-06-16,TikTok,1023.77,3120.44
2025-06-16,TV,2537.60,6846.44
2025-06-17,Facebook,1864.80,6856.63
